playback_step,simulation_time_s,motion_frame,reward,done,error_anchor_pos,error_anchor_xy,error_anchor_rot,error_anchor_lin_vel,error_anchor_xy_vel,error_anchor_ang_vel,error_body_pos,error_body_rot,error_joint_pos,error_joint_vel,motion_wrap_count,error_body_lin_vel,error_body_ang_vel,termination_time_out,termination_anchor_pos,termination_anchor_ori,termination_ee_body_pos,root_x_from_env_origin,root_y_from_env_origin
10,0.1,10,0.07753878086805344,0,0.019823268055915833,0.00874645821750164,0.04840071499347687,0.3543046712875366,0.0364757739007473,0.8879138231277466,0.021294279024004936,0.06282708793878555,0.23910953104496002,4.702301025390625,0.0,0.47831040620803833,1.0641859769821167,0,0,0,0,0.008660316467285156,-0.001224517822265625
11,0.11,11,0.07826504856348038,0,0.017067302018404007,0.008464655838906765,0.04171442985534668,0.2358953207731247,0.014801028184592724,0.6243216395378113,0.019393131136894226,0.05909108370542526,0.2246227115392685,4.765866756439209,0.0,0.2761654555797577,0.8776094317436218,0,0,0,0,0.008321762084960938,-0.00154876708984375
12,0.12,12,0.07876225560903549,0,0.015343365259468555,0.008756613358855247,0.03859347850084305,0.1891850233078003,0.06335202604532242,0.6964995265007019,0.01781429536640644,0.059595994651317596,0.2376466989517212,4.82659912109375,0.0,0.20381665229797363,0.7649039030075073,0,0,0,0,0.008471488952636719,-0.002216339111328125
13,0.13,13,0.07925985753536224,0,0.014402853325009346,0.009505453519523144,0.03801368549466133,0.16645850241184235,0.08992575854063034,0.5649585127830505,0.01643027365207672,0.060699038207530975,0.25537341833114624,3.4317827224731445,0.0,0.179452583193779,0.6125805377960205,0,0,0,0,0.008993148803710938,-0.003078460693359375
14,0.14,14,0.07966316491365433,0,0.014076808467507362,0.0105021633207798,0.038167670369148254,0.15494030714035034,0.1029215008020401,0.578398585319519,0.015293567441403866,0.06127016246318817,0.27025580406188965,2.7169981002807617,0.0,0.16641174256801605,0.5859859585762024,0,0,0,0,0.0096893310546875,-0.00405120849609375
15,0.15,15,0.07986240088939667,0,0.014138014987111092,0.01160922460258007,0.03904612734913826,0.15402758121490479,0.11144858598709106,0.5513891577720642,0.014343771152198315,0.06165361404418945,0.28188586235046387,2.215733528137207,0.0,0.16159451007843018,0.5527419447898865,0,0,0,0,0.01038360595703125,-0.005191802978515625
16,0.16,16,0.07991964370012283,0,0.014484100975096226,0.012776854448020458,0.03943433240056038,0.15608681738376617,0.1183895617723465,0.49561798572540283,0.013515832833945751,0.06204220652580261,0.2912099063396454,1.9040241241455078,0.0,0.1611821949481964,0.4899929463863373,0,0,0,0,0.011031150817871094,-0.00644683837890625
17,0.17,17,0.07989729940891266,0,0.015093883499503136,0.01401151530444622,0.0388900451362133,0.15833471715450287,0.12300076335668564,0.49784255027770996,0.012782750651240349,0.0627792626619339,0.2998625338077545,1.856836199760437,0.0,0.16558094322681427,0.4667127728462219,0,0,0,0,0.011633872985839844,-0.007808685302734375
18,0.18,18,0.0797998234629631,0,0.015927676111459732,0.015310772694647312,0.038161296397447586,0.16247637569904327,0.12590421736240387,0.5315182209014893,0.012127958238124847,0.06432260572910309,0.3095409572124481,2.0488924980163574,0.0,0.1752566695213318,0.5001101493835449,0,0,0,0,0.01221466064453125,-0.0092315673828125
19,0.19,19,0.07966582477092743,0,0.016932619735598564,0.016644487157464027,0.0379088819026947,0.16872398555278778,0.12761740386486053,0.5537464618682861,0.011540832929313183,0.06657187640666962,0.32089272141456604,2.2501654624938965,0.0,0.18666774034500122,0.5247105956077576,0,0,0,0,0.012762069702148438,-0.010684967041015625
20,0.2,20,0.07945236563682556,0,0.018100354820489883,0.018017081543803215,0.03884655609726906,0.17723627388477325,0.12888787686824799,0.5602603554725647,0.011161907576024532,0.06950535625219345,0.3344346582889557,2.4649951457977295,0.0,0.199363112449646,0.5717809796333313,0,0,0,0,0.013276100158691406,-0.012180328369140625
